DB06619,2,3,252.234,252.09708827,1,0.0,0.0,0.0,0.0,0.0
DB06620,2,3,310.353,310.131742448,1,0.0,0.0,0.0,0.0,0.0
DB06622,2,3,306.446,306.219494826,0,0.0,0.0,0.0,0.0,0.0
DB06623,2,3,304.3195,304.133554013,1,115.0,0.0,0.0,0.0,0.0
DB06624,2,3,515.96,515.1587392,1,0.0,0.0,0.0,0.0,0.0
DB06625,2,3,321.344,321.133808131,1,0.0,0.0,0.0,0.0,0.0
DB06626,2,3,386.47,386.120131908,1,0.0,0.0,0.0,0.0,0.0
DB06629,2,3,424.44,424.095374193,1,0.0,0.0,0.0,0.0,0.0
DB06630,2,3,637.518,637.167475299,1,0.0,0.0,0.0,0.0,0.0
DB06633,2,3,159.58,158.9756919,0,0.0,0.0,0.0,0.0,0.0
DB06634,2,3,616.625,616.264823524,1,0.0,0.0,0.0,0.0,0.0
DB06635,2,3,446.4983,446.19540534,1,0.0,0.0,0.0,0.0,0.0
DB06636,2,3,717.77,717.241370179,1,0.0,0.0,0.0,0.0,0.0
DB06637,2,3,94.1145,94.053098202,1,157.0,0.0,0.0,0.0,0.0
DB06638,2,3,604.686,604.25981711,1,0.0,0.0,0.0,0.0,0.0
DB06640,2,3,422.95,422.1648724,1,0.0,0.0,0.0,0.0,0.0
DB06641,2,3,461.668,461.363396156,1,0.0,0.0,0.0,0.0,0.0
DB06642,1,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06643,1,3,0.0,0.0,1,0.0,6404.0,9912.0,1724.0,2004.0
DB06645,2,3,546.716,546.331839236,1,0.0,0.0,0.0,0.0,0.0
DB06647,1,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB06649,2,3,302.349,302.143056023,1,0.0,0.0,0.0,0.0,0.0
DB06650,1,2,0.0,0.0,1,0.0,6480.0,10022.0,1742.0,2020.0
DB06651,2,3,2390.768,2389.321674988,0,0.0,0.0,0.0,0.0,0.0
DB06652,2,3,533.6288,533.2977601,1,0.0,0.0,0.0,0.0,0.0
DB06654,2,3,302.349,302.143056023,1,0.0,0.0,0.0,0.0,0.0
DB06655,1,3,0.0,0.0,1,0.0,172.0,265.0,43.0,0.0
DB06656,2,3,267.241,267.085520531,0,0.0,0.0,0.0,0.0,0.0
DB06657,2,3,200.282,200.152477892,1,0.0,0.0,0.0,0.0,0.0
DB06659,2,3,728.93,729.201283,1,0.0,0.0,0.0,0.0,0.0
DB06660,2,3,552.54,551.2106328,1,0.0,0.0,0.0,0.0,0.0
DB06662,1,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06663,2,3,1047.2062,1046.50142376,1,0.0,0.0,0.0,0.0,0.0
DB06666,2,3,473.93,473.1306328,1,0.0,0.0,0.0,0.0,0.0
DB06669,2,3,440.584,440.267507647,1,0.0,0.0,0.0,0.0,0.0
DB06670,2,3,525.56,525.170925567,1,0.0,0.0,0.0,0.0,0.0
DB06673,2,3,512.573,512.228677355,1,0.0,0.0,0.0,0.0,0.0
DB06674,1,2,0.0,0.0,1,0.0,6530.0,10068.0,1752.0,2026.0
DB06677,2,3,577.58,577.149200671,1,0.0,0.0,0.0,0.0,0.0
DB06678,2,3,265.36,265.157897624,1,114.0,0.0,0.0,0.0,0.0
DB06679,1,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06680,2,3,449.5818,449.256608613,1,0.0,0.0,0.0,0.0,0.0
DB06681,1,2,0.0,0.0,1,0.0,3508.0,5440.0,922.0,1096.0
DB06682,2,3,347.367,347.1368874,1,0.0,0.0,0.0,0.0,0.0
DB06683,2,3,260.221,260.08084969,1,0.0,0.0,0.0,0.0,0.0
DB06684,2,3,441.5249,441.216475133,1,0.0,0.0,0.0,0.0,0.0
DB06685,2,3,356.81,356.0927701,1,0.0,0.0,0.0,0.0,0.0
DB06688,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06689,2,3,343.5444,343.308644183,1,0.0,0.0,0.0,0.0,0.0
DB06690,2,3,44.0128,44.001062632,2,90.0,0.0,0.0,0.0,0.0
DB06691,2,3,285.384,285.184112373,1,0.0,0.0,0.0,0.0,0.0
DB06692,1,2,0.0,0.0,1,100.0,284.0,432.0,84.0,79.0
DB06693,2,3,390.52,390.240624195,1,152.0,0.0,0.0,0.0,0.0
DB06694,2,3,244.3752,244.193948778,1,317.0,0.0,0.0,0.0,0.0
DB06695,2,3,627.7332,627.316917457,1,132.0,0.0,0.0,0.0,0.0
DB06696,2,3,552.619,552.311891658,1,178.0,0.0,0.0,0.0,0.0
DB06697,2,3,298.3746,298.178023942,1,86.0,0.0,0.0,0.0,0.0
DB06698,2,3,136.1943,136.100048394,1,150.0,0.0,0.0,0.0,0.0
DB06699,2,3,1632.29,1630.748797,1,0.0,0.0,0.0,0.0,0.0
DB06700,2,3,263.3752,263.188529049,1,0.0,0.0,0.0,0.0,0.0
DB06701,2,3,233.3062,233.141578857,1,203.0,0.0,0.0,0.0,0.0
DB06702,2,3,411.5769,411.277344055,1,0.0,0.0,0.0,0.0,0.0
DB06703,2,2,604.72,605.13321,1,0.0,0.0,0.0,0.0,0.0
DB06704,2,2,275.0896,274.991940755,1,0.0,0.0,0.0,0.0,0.0
DB06705,2,3,1003.85,1004.081,0,0.0,0.0,0.0,0.0,0.0
DB06706,2,3,141.2539,141.151749613,1,0.0,0.0,0.0,0.0,0.0
DB06707,2,3,183.2044,183.089543287,1,0.0,0.0,0.0,0.0,0.0
DB06708,2,3,528.94,527.154947772,1,0.0,0.0,0.0,0.0,0.0
DB06709,2,3,160.234,160.133753825,1,170.0,0.0,0.0,0.0,0.0
DB06710,2,3,302.451,302.224580204,1,163.0,0.0,0.0,0.0,0.0
DB06711,2,3,210.2744,210.115698458,1,0.0,0.0,0.0,0.0,0.0
DB06712,2,3,385.3707,385.127385355,1,0.0,0.0,0.0,0.0,0.0
DB06713,2,3,327.468,327.219829178,1,0.0,0.0,0.0,0.0,0.0
DB06714,2,3,155.2804,155.167399677,1,0.0,0.0,0.0,0.0,0.0
DB06715,2,3,166.0028,165.868175281,2,0.0,0.0,0.0,0.0,0.0
DB06716,2,3,288.2766,288.112660294,1,0.0,0.0,0.0,0.0,0.0
DB06717,2,3,614.4066,614.116518403,1,0.0,0.0,0.0,0.0,0.0
DB06718,2,3,328.4916,328.251463656,1,0.0,0.0,0.0,0.0,0.0
DB06719,2,2,1239.447,1238.656026893,0,0.0,0.0,0.0,0.0,0.0
DB06720,1,3,0.0,0.0,1,0.0,2532.0,3850.0,672.0,711.0
DB06721,2,3,447.491,447.179420917,1,0.0,0.0,0.0,0.0,0.0
DB06723,2,3,78.0036,77.989757403,2,0.0,0.0,0.0,0.0,0.0
DB06724,2,3,100.087,99.947335021,1,0.0,0.0,0.0,0.0,0.0
DB06725,2,3,371.81,370.9801259,1,0.0,0.0,0.0,0.0,0.0
DB06726,2,3,261.3593,261.172878985,1,0.0,0.0,0.0,0.0,0.0
DB06727,2,3,234.387,234.209598845,0,30.0,0.0,0.0,0.0,0.0
DB06728,2,2,93.1265,93.057849229,1,6.0,0.0,0.0,0.0,0.0
DB06729,2,3,314.362,314.083746402,1,181.0,0.0,0.0,0.0,0.0
DB06730,2,3,310.4299,310.193280076,1,197.0,0.0,0.0,0.0,0.0
DB06731,2,3,295.305,295.118398628,1,0.0,0.0,0.0,0.0,0.0
DB06732,2,3,272.2974,272.083729628,1,0.0,0.0,0.0,0.0,0.0
DB06733,2,3,622.84,622.408083448,1,0.0,0.0,0.0,0.0,0.0
DB06734,2,3,815.998,815.445591157,0,0.0,0.0,0.0,0.0,0.0
DB06735,2,3,405.97,405.1859422,1,0.0,0.0,0.0,0.0,0.0
DB06736,2,3,354.18,353.0221633,1,149.0,0.0,0.0,0.0,0.0
DB06737,2,3,298.36,298.066365485,1,0.0,0.0,0.0,0.0,0.0
DB06738,2,3,247.3327,247.157228921,1,156.0,0.0,0.0,0.0,0.0
DB06739,2,3,354.446,354.183109317,1,0.0,0.0,0.0,0.0,0.0
DB06740,2,3,312.409,312.172544633,0,0.0,0.0,0.0,0.0,0.0
DB06741,2,3,375.21,374.0224977,1,0.0,0.0,0.0,0.0,0.0
DB06742,2,3,378.108,375.978589,1,233.0,0.0,0.0,0.0,0.0
DB06743,2,3,408.3992,408.142032366,1,0.0,0.0,0.0,0.0,0.0
DB06744,2,3,424.3986,424.136946988,1,0.0,0.0,0.0,0.0,0.0
DB06745,2,3,440.398,440.13186161,1,0.0,0.0,0.0,0.0,0.0
DB06746,2,3,424.3986,424.136946988,1,0.0,0.0,0.0,0.0,0.0
DB06747,2,3,424.3986,424.136946988,1,0.0,0.0,0.0,0.0,0.0
DB06748,2,3,1079.281,1078.592374538,1,0.0,0.0,0.0,0.0,0.0
DB06749,2,3,1109.307,1108.602939222,0,0.0,0.0,0.0,0.0,0.0
DB06750,2,3,801.024,800.492206998,1,0.0,0.0,0.0,0.0,0.0
DB06751,2,3,397.5072,397.225308485,1,197.0,0.0,0.0,0.0,0.0
DB06752,1,3,0.0,0.0,1,137.0,0.0,0.0,0.0,0.0
DB06753,2,3,229.37,227.8912787,1,0.0,0.0,0.0,0.0,0.0
DB06754,2,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06755,2,3,536.888,536.438201803,1,176.0,0.0,0.0,0.0,0.0
DB06756,2,3,117.1463,117.078978601,1,0.0,0.0,0.0,0.0,0.0
DB06757,2,3,54.938,54.938049636,2,1246.0,0.0,0.0,0.0,0.0
DB06759,1,3,0.0,0.0,0,0.0,204.0,243.0,63.0,114.0
DB06760,1,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB06761,1,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0
DB06762,2,3,245.33,245.164045632,1,0.0,0.0,0.0,0.0,0.0
DB06763,2,3,912.063,911.497735345,0,0.0,0.0,0.0,0.0,0.0
DB06764,2,3,200.285,200.131348523,1,250.0,0.0,0.0,0.0,0.0
DB06766,2,3,307.3895,307.168462309,1,0.0,0.0,0.0,0.0,0.0
DB06767,2,3,53.491,53.00322684,2,350.0,0.0,0.0,0.0,0.0
DB06768,2,3,107.1085,107.058243159,1,0.0,0.0,0.0,0.0,0.0
DB06769,2,3,358.263,357.101082345,1,0.0,0.0,0.0,0.0,0.0
DB06770,2,2,108.1378,108.057514878,1,15.0,0.0,0.0,0.0,0.0
DB06771,2,2,393.84,393.125547465,1,0.0,0.0,0.0,0.0,0.0
DB06772,2,3,835.9324,835.377905537,1,0.0,0.0,0.0,0.0,0.0
DB06773,1,3,0.0,0.0,1,0.0,151.0,226.0,40.0,45.0
DB06774,2,3,305.4119,305.199093735,1,65.0,0.0,0.0,0.0,0.0
DB06775,2,3,190.154,190.05897144,1,0.0,0.0,0.0,0.0,0.0
DB06776,2,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06777,2,3,392.572,392.292659768,1,168.0,0.0,0.0,0.0,0.0
DB06778,2,3,159.609,158.881330257,2,590.0,0.0,0.0,0.0,0.0
DB06779,2,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06780,2,3,372.505,372.23005951,1,0.0,0.0,0.0,0.0,0.0
DB06781,2,3,508.5515,508.227259852,1,191.0,0.0,0.0,0.0,0.0
DB06782,2,3,124.225,124.001656258,1,25.0,0.0,0.0,0.0,0.0
DB06783,2,3,859.239,859.599884,1,0.0,0.0,0.0,0.0,0.0
DB06784,2,3,256.0279,255.931732429,1,0.0,0.0,0.0,0.0,0.0
DB06785,2,3,1570.35,1568.8423035,1,0.0,0.0,0.0,0.0,0.0
DB06786,2,2,454.96,454.19223,1,276.0,0.0,0.0,0.0,0.0
DB06787,2,3,317.496,317.258740111,1,203.0,0.0,0.0,0.0,0.0
DB06788,2,3,1443.632,1442.709519019,1,0.0,0.0,0.0,0.0,0.0
DB06789,2,3,428.6041,428.292659768,1,119.0,0.0,0.0,0.0,0.0
DB06791,2,3,1096.33,1095.467029814,1,0.0,0.0,0.0,0.0,0.0
DB06792,2,3,457.835,457.76695,1,0.0,0.0,0.0,0.0,0.0
DB06793,2,3,339.479,339.219829178,1,75.0,0.0,0.0,0.0,0.0
DB06794,2,3,311.63,310.9945126,1,0.0,0.0,0.0,0.0,0.0
DB06795,2,3,186.232,186.046298264,1,177.0,0.0,0.0,0.0,0.0
DB06796,2,3,691.382,691.06142,0,0.0,0.0,0.0,0.0,0.0
DB06797,2,3,232.2768,232.142307138,1,77.0,0.0,0.0,0.0,0.0
DB06799,2,3,140.1863,140.106196404,1,0.0,0.0,0.0,0.0,0.0
DB06800,2,3,356.441,356.185634741,1,0.0,0.0,0.0,0.0,0.0
DB06801,2,3,218.293,218.151809188,0,0.0,0.0,0.0,0.0,0.0
DB06802,2,3,254.2839,254.105527702,1,0.0,0.0,0.0,0.0,0.0
DB06803,2,3,327.12,325.986112168,1,230.0,0.0,0.0,0.0,0.0
DB06804,2,3,616.8235,616.41864814,1,0.0,0.0,0.0,0.0,0.0
DB06807,2,3,229.235,229.073893218,1,0.0,0.0,0.0,0.0,0.0
DB06809,2,2,502.782,502.447143768,1,131.0,0.0,0.0,0.0,0.0
DB06810,2,3,1085.1454,1084.47265336,1,181.0,0.0,0.0,0.0,0.0
DB06811,2,2,582.8073,582.434298204,1,33.0,0.0,0.0,0.0,0.0
DB06812,2,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06813,2,3,477.4726,477.176066881,1,0.0,0.0,0.0,0.0,0.0
DB06814,2,3,331.368,331.14197278,0,0.0,0.0,0.0,0.0,0.0
DB06815,2,3,127.16,127.009184959,0,0.0,0.0,0.0,0.0,0.0
DB06816,2,3,382.53,382.227774334,1,0.0,0.0,0.0,0.0,0.0
DB06817,2,3,444.4163,444.155746017,1,0.0,0.0,0.0,0.0,0.0
DB06819,2,3,164.2011,164.083729628,1,150.0,0.0,0.0,0.0,0.0
DB06820,2,3,397.74,396.0021528,1,0.0,0.0,0.0,0.0,0.0
DB06821,2,3,280.3,280.063011436,1,0.0,0.0,0.0,0.0,0.0
DB06822,2,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
DB06823,2,3,163.19,163.030314328,1,0.0,0.0,0.0,0.0,0.0
DB06824,2,2,146.2339,146.153146596,1,12.0,0.0,0.0,0.0,0.0
DB06825,2,3,1311.473,1310.630874772,1,0.0,0.0,0.0,0.0,0.0
DB06826,2,2,382.541,382.271924324,1,0.0,0.0,0.0,0.0,0.0
DB06827,2,3,685.69,685.325584661,1,0.0,0.0,0.0,0.0,0.0
DB06828,2,3,226.2738,226.11061308,1,0.0,0.0,0.0,0.0,0.0
DB06829,2,3,454.335,453.024556092,1,0.0,0.0,0.0,0.0,0.0
DB06830,2,3,276.1611,276.052775954,1,0.0,0.0,0.0,0.0,0.0
DB06831,2,3,450.901,450.066572151,1,0.0,0.0,0.0,0.0,0.0
DB06832,2,3,271.2432,271.064471396,1,0.0,0.0,0.0,0.0,0.0
DB06833,2,3,332.4818,332.225248906,1,0.0,0.0,0.0,0.0,0.0
DB06834,2,3,362.425,362.174275968,1,0.0,0.0,0.0,0.0,0.0
DB06835,2,3,482.53,482.164043936,1,0.0,0.0,0.0,0.0,0.0
DB06836,2,3,389.878,389.027075102,1,0.0,0.0,0.0,0.0,0.0
DB06837,2,3,370.3991,370.152871824,1,0.0,0.0,0.0,0.0,0.0
DB06838,2,3,179.2157,179.094628665,1,0.0,0.0,0.0,0.0,0.0
DB06839,2,3,203.2356,203.115758037,1,0.0,0.0,0.0,0.0,0.0
DB06840,2,3,202.102,202.185258456,1,0.0,0.0,0.0,0.0,0.0
DB06841,2,3,453.986,453.238091691,0,0.0,0.0,0.0,0.0,0.0
DB06842,2,3,278.3468,278.16304258,1,0.0,0.0,0.0,0.0,0.0
DB06843,2,3,315.2224,315.073255095,1,0.0,0.0,0.0,0.0,0.0
DB06844,2,3,449.506,449.061630751,1,0.0,0.0,0.0,0.0,0.0
DB06845,2,3,371.4766,371.232125197,1,0.0,0.0,0.0,0.0,0.0
DB06847,2,3,358.4363,358.179361346,1,0.0,0.0,0.0,0.0,0.0
DB06848,2,3,424.579,424.127919402,1,0.0,0.0,0.0,0.0,0.0
DB06849,2,3,348.4382,348.183778022,1,0.0,0.0,0.0,0.0,0.0
DB06850,2,3,385.5031,385.247775261,1,0.0,0.0,0.0,0.0,0.0
DB06851,2,3,184.2371,184.100048394,1,0.0,0.0,0.0,0.0,0.0
DB06852,2,3,419.907,419.151288058,1,0.0,0.0,0.0,0.0,0.0
DB06853,2,3,399.5297,399.263425325,1,0.0,0.0,0.0,0.0,0.0
DB06855,2,3,342.3675,342.149204077,1,0.0,0.0,0.0,0.0,0.0
DB06856,2,3,381.4433,381.185255232,1,0.0,0.0,0.0,0.0,0.0
DB06857,2,3,429.64,428.974097802,1,0.0,0.0,0.0,0.0,0.0
DB06858,2,3,413.5563,413.279075389,1,0.0,0.0,0.0,0.0,0.0
DB06859,2,3,394.896,394.177168457,1,0.0,0.0,0.0,0.0,0.0
DB06860,2,3,272.686,272.035255249,1,0.0,0.0,0.0,0.0,0.0
DB06861,2,3,226.3153,226.168127958,1,0.0,0.0,0.0,0.0,0.0
DB06862,2,3,277.317,277.007863847,1,0.0,0.0,0.0,0.0,0.0
DB06864,2,3,240.2094,240.063388116,1,0.0,0.0,0.0,0.0,0.0
DB06865,2,3,382.4528,382.18925733,1,0.0,0.0,0.0,0.0,0.0
DB06866,2,3,396.4794,396.204907394,1,0.0,0.0,0.0,0.0,0.0
DB06867,2,3,294.3844,294.204238692,1,0.0,0.0,0.0,0.0,0.0
DB06868,2,3,336.856,336.160455761,1,0.0,0.0,0.0,0.0,0.0
DB06869,2,3,479.012,478.234683335,1,0.0,0.0,0.0,0.0,0.0
DB06870,2,3,312.4458,312.20893014,1,0.0,0.0,0.0,0.0,0.0
DB06871,2,3,282.3768,282.161979948,1,0.0,0.0,0.0,0.0,0.0
DB06872,2,3,294.326,294.067427636,1,0.0,0.0,0.0,0.0,0.0
DB06873,2,3,382.4098,382.152871824,1,0.0,0.0,0.0,0.0,0.0
DB06874,2,3,450.288,449.048737428,1,0.0,0.0,0.0,0.0,0.0
DB06875,2,3,279.2652,279.069556774,1,0.0,0.0,0.0,0.0,0.0
DB06876,2,3,412.487,412.20115942,1,0.0,0.0,0.0,0.0,0.0
DB06877,2,3,280.3244,280.132411154,1,0.0,0.0,0.0,0.0,0.0
DB06878,2,3,323.818,323.14005467,1,0.0,0.0,0.0,0.0,0.0
DB06879,2,3,412.4358,412.182315766,1,0.0,0.0,0.0,0.0,0.0
DB06880,2,3,263.3785,263.199762437,1,0.0,0.0,0.0,0.0,0.0
DB06881,2,3,210.1217,210.029324596,1,0.0,0.0,0.0,0.0,0.0
DB06882,2,3,399.4882,399.205910447,1,0.0,0.0,0.0,0.0,0.0
DB06883,2,3,349.4295,349.190260383,1,0.0,0.0,0.0,0.0,0.0
DB06884,2,3,284.3529,284.152477894,1,0.0,0.0,0.0,0.0,0.0
DB06885,2,3,261.1972,261.061277806,1,0.0,0.0,0.0,0.0,0.0
DB06886,2,3,467.5573,467.242021181,1,0.0,0.0,0.0,0.0,0.0
DB06887,2,3,385.435,385.130756173,1,0.0,0.0,0.0,0.0,0.0
DB06888,2,3,403.4338,403.164439563,1,0.0,0.0,0.0,0.0,0.0
DB06889,2,3,288.328,288.079329726,1,0.0,0.0,0.0,0.0,0.0
DB06890,2,3,240.3003,240.126263144,1,0.0,0.0,0.0,0.0,0.0
DB06891,2,3,387.819,386.933271719,1,0.0,0.0,0.0,0.0,0.0
DB06892,2,3,452.1671,451.984470295,1,0.0,0.0,0.0,0.0,0.0
DB06893,2,3,222.345,222.12896526,1,0.0,0.0,0.0,0.0,0.0
DB06894,2,3,186.3342,186.198365454,1,0.0,0.0,0.0,0.0,0.0
DB06896,2,3,458.4163,458.119046808,1,0.0,0.0,0.0,0.0,0.0
DB06897,2,3,407.893,407.14005467,1,0.0,0.0,0.0,0.0,0.0
DB06898,2,3,240.2606,240.101111026,1,0.0,0.0,0.0,0.0,0.0
DB06899,2,3,414.524,414.183794796,1,0.0,0.0,0.0,0.0,0.0
DB06900,2,3,165.1924,165.090211989,1,0.0,0.0,0.0,0.0,0.0
DB06901,2,3,168.2328,168.115029756,1,0.0,0.0,0.0,0.0,0.0
DB06902,2,3,212.2869,212.120115134,1,0.0,0.0,0.0,0.0,0.0
DB06903,2,3,234.334,234.161979948,1,0.0,0.0,0.0,0.0,0.0
DB06904,2,3,299.343,299.082743349,0,0.0,0.0,0.0,0.0,0.0
DB06905,2,3,331.4492,331.214743799,1,0.0,0.0,0.0,0.0,0.0
DB06906,2,3,183.1647,183.064391169,1,0.0,0.0,0.0,0.0,0.0
DB06907,2,3,308.116,306.980298509,1,0.0,0.0,0.0,0.0,0.0
DB06908,2,3,438.903,438.134634941,1,0.0,0.0,0.0,0.0,0.0
DB06909,2,3,379.4555,379.200825069,1,0.0,0.0,0.0,0.0,0.0
DB06910,2,3,406.5173,406.225642836,1,0.0,0.0,0.0,0.0,0.0
DB06911,2,3,351.871,351.171354798,1,0.0,0.0,0.0,0.0,0.0
DB06912,2,3,264.3169,264.136159128,1,0.0,0.0,0.0,0.0,0.0
DB06913,2,3,357.275,357.037051845,1,0.0,0.0,0.0,0.0,0.0
DB06914,2,3,292.761,292.097855505,1,0.0,0.0,0.0,0.0,0.0
DB06915,2,3,208.1675,208.037173366,1,0.0,0.0,0.0,0.0,0.0
DB06916,2,3,420.4644,420.190988664,1,0.0,0.0,0.0,0.0,0.0
DB06917,2,3,201.1964,201.058992088,1,0.0,0.0,0.0,0.0,0.0
DB06918,2,3,249.3104,249.126597495,1,0.0,0.0,0.0,0.0,0.0
DB06919,2,3,385.887,385.155704734,1,0.0,0.0,0.0,0.0,0.0
DB06920,2,3,484.907,484.131361124,1,0.0,0.0,0.0,0.0,0.0
DB06921,2,3,454.477,454.132743808,1,0.0,0.0,0.0,0.0,0.0
DB06922,2,3,389.3576,389.089937217,1,0.0,0.0,0.0,0.0,0.0
DB06923,2,3,249.3104,249.126597495,1,0.0,0.0,0.0,0.0,0.0
DB06924,2,3,209.1986,209.068807845,1,0.0,0.0,0.0,0.0,0.0
DB06925,2,3,422.4025,422.135445801,1,0.0,0.0,0.0,0.0,0.0
DB06926,2,3,296.4449,296.23514489,1,0.0,0.0,0.0,0.0,0.0
DB06927,2,3,265.2634,265.073893223,1,0.0,0.0,0.0,0.0,0.0
DB06928,2,3,426.1408,425.972918176,1,0.0,0.0,0.0,0.0,0.0
DB06929,2,3,316.3981,316.189926032,1,0.0,0.0,0.0,0.0,0.0
DB06930,2,3,318.3724,318.148061218,1,0.0,0.0,0.0,0.0,0.0
DB06931,2,3,304.2143,304.084076082,1,0.0,0.0,0.0,0.0,0.0
DB06932,2,3,334.3718,334.14297584,1,0.0,0.0,0.0,0.0,0.0
DB06933,2,3,432.538,432.161996722,1,0.0,0.0,0.0,0.0,0.0
DB06934,2,3,170.636,170.049842681,1,0.0,0.0,0.0,0.0,0.0
DB06935,2,3,234.1982,234.04923591,1,0.0,0.0,0.0,0.0,0.0
DB06936,2,3,344.4512,344.22122616,1,0.0,0.0,0.0,0.0,0.0
DB06937,2,3,243.2149,243.053157781,1,0.0,0.0,0.0,0.0,0.0
DB06938,2,3,461.824,461.086637071,1,0.0,0.0,0.0,0.0,0.0
DB06939,2,3,327.4374,327.232205424,1,0.0,0.0,0.0,0.0,0.0
DB06940,2,3,382.4164,382.1753386,1,0.0,0.0,0.0,0.0,0.0
DB06941,2,3,277.388,277.136116323,1,0.0,0.0,0.0,0.0,0.0
DB06942,2,3,378.4674,378.205576096,1,0.0,0.0,0.0,0.0,0.0
DB06943,2,3,311.42,311.064984795,1,0.0,0.0,0.0,0.0,0.0
DB06944,2,3,291.3471,291.137162181,1,0.0,0.0,0.0,0.0,0.0
DB06945,2,3,445.41,445.080692618,1,0.0,0.0,0.0,0.0,0.0
DB06946,2,3,200.1638,200.048486981,1,0.0,0.0,0.0,0.0,0.0
DB06947,2,3,331.4127,331.200825069,1,0.0,0.0,0.0,0.0,0.0
DB06948,2,3,323.3922,323.174610319,1,0.0,0.0,0.0,0.0,0.0
DB06949,2,3,464.107,461.921467554,1,0.0,0.0,0.0,0.0,0.0
DB06950,2,3,448.494,445.866845165,1,0.0,0.0,0.0,0.0,0.0
DB06951,2,3,315.342,315.077657971,1,0.0,0.0,0.0,0.0,0.0
DB06952,2,3,192.1681,192.042258744,1,0.0,0.0,0.0,0.0,0.0
DB06953,2,3,474.341,473.081015605,1,0.0,0.0,0.0,0.0,0.0
DB06954,2,3,371.472,371.086114167,1,0.0,0.0,0.0,0.0,0.0
DB06955,2,3,454.262,453.028311333,1,0.0,0.0,0.0,0.0,0.0
DB06956,2,3,371.774,371.067283658,1,0.0,0.0,0.0,0.0,0.0
DB06957,2,3,462.95,462.112853641,1,0.0,0.0,0.0,0.0,0.0
DB06958,2,3,365.815,365.125467238,1,0.0,0.0,0.0,0.0,0.0
DB06959,2,3,394.4684,394.179361346,1,0.0,0.0,0.0,0.0,0.0
DB06960,2,3,341.5286,341.292994119,1,0.0,0.0,0.0,0.0,0.0
DB06961,2,3,457.907,457.1404486,1,0.0,0.0,0.0,0.0,0.0
DB06962,2,3,412.4804,412.178692644,1,0.0,0.0,0.0,0.0,0.0
DB06963,2,3,399.4882,399.205910447,1,0.0,0.0,0.0,0.0,0.0
DB06964,2,3,388.802,388.082599371,1,0.0,0.0,0.0,0.0,0.0
DB06965,2,3,298.3575,298.169781242,1,0.0,0.0,0.0,0.0,0.0
DB06966,2,3,298.3575,298.169781242,0,0.0,0.0,0.0,0.0,0.0
DB06967,2,3,375.4668,375.205910447,1,0.0,0.0,0.0,0.0,0.0
DB06968,2,3,218.2981,218.153146596,1,0.0,0.0,0.0,0.0,0.0
DB06969,2,3,480.411,479.094951109,1,0.0,0.0,0.0,0.0,0.0
DB06970,2,3,437.963,437.063460608,1,0.0,0.0,0.0,0.0,0.0
DB06971,2,3,311.3352,311.126991425,1,0.0,0.0,0.0,0.0,0.0
DB06972,2,3,408.28,407.059217531,1,0.0,0.0,0.0,0.0,0.0
DB06973,2,3,228.2863,228.115029756,1,0.0,0.0,0.0,0.0,0.0
DB06974,2,3,468.525,468.146740588,1,0.0,0.0,0.0,0.0,0.0
DB06976,2,3,366.417,366.180423978,1,0.0,0.0,0.0,0.0,0.0
DB06977,2,3,383.4457,383.174610319,0,0.0,0.0,0.0,0.0,0.0
DB06978,2,3,444.075,441.916382176,1,0.0,0.0,0.0,0.0,0.0
DB06979,2,3,313.459,313.182397813,1,0.0,0.0,0.0,0.0,0.0
DB06980,2,3,231.2903,231.125928793,1,0.0,0.0,0.0,0.0,0.0
DB06981,2,3,217.2637,217.110278729,1,0.0,0.0,0.0,0.0,0.0
DB06982,2,3,374.4739,374.220557458,1,0.0,0.0,0.0,0.0,0.0
DB06983,2,3,331.3712,331.143310191,1,0.0,0.0,0.0,0.0,0.0
DB06984,2,3,269.36,269.108564169,1,0.0,0.0,0.0,0.0,0.0
DB06985,2,3,392.3717,392.134777099,1,0.0,0.0,0.0,0.0,0.0
DB06986,2,3,332.805,332.038626067,1,0.0,0.0,0.0,0.0,0.0
DB06987,2,3,266.3361,266.16304258,1,0.0,0.0,0.0,0.0,0.0
DB06988,2,3,314.3358,314.126657074,1,0.0,0.0,0.0,0.0,0.0
DB06989,2,3,407.438,407.103872721,1,0.0,0.0,0.0,0.0,0.0
DB06990,2,3,346.2949,346.0913342,1,0.0,0.0,0.0,0.0,0.0
DB06991,2,3,346.447,346.146346658,1,0.0,0.0,0.0,0.0,0.0
DB06992,2,3,326.4078,326.179441573,1,0.0,0.0,0.0,0.0,0.0
